"Civilian 2"|"Hawk Moth"|-0.722239404916763|0.156|"You backed into me! No, you backed into me!"|"3"|"66"|"Startrain"
"Hawk Moth"|"Roger"|-0.195900499820709|0.771|" A frustrated police officer with a passion for justice who has his hands tied... the ideal preyFly away my little akuma, and evilize him!"|"3"|"66"|"Startrain"
"Roger"|"Sabrina"|-0.597177863121033|-0.379|"Another polluter! That driver's getting a fine, his vehicle does not meet city standard! "|"3"|"66"|"Startrain"
"Sabrina"|"Phone Alarm"|-0.0828880071640015|0|" Daddy! "|"3"|"66"|"Startrain"
"Phone Alarm"|"Hawk Moth"|0.200166940689087|0|"Hurry up, Sabrina! Hurry up, Sabrina! Hurry up, Sabrina! Hurry up, Sabrina! "|"3"|"66"|"Startrain"
"Hawk Moth"|"Smart Watch"|-0.395658314228058|-0.647|"What's happening? I can feel the anger receding! Fly faster my akuma, catch up with him!"|"3"|"66"|"Startrain"
"Smart Watch"|"Claudie"|-0.725068211555481|-0.296|" You have no new emails."|"3"|"66"|"Startrain"
"Claudie"|"Marinette, Alya, and Max"|0.706677436828613|0|"Who wants a sneak peak of the Startrain's operator cab!"|"3"|"66"|"Startrain"
"Marinette, Alya, and Max"|"Alya"|0.261122941970825|0.359|" Yeah!"|"3"|"66"|"Startrain"
"Alya"|"Marinette"|0.745576024055481|0.831|" Thanks, Mrs. Kanté, this will make an awesome exclusive for my astronomy blog!"|"3"|"66"|"Startrain"
"Marinette"|"Alya"|0.398921132087708|0|" You've started another blog?"|"3"|"66"|"Startrain"
"Alya"|"Marinette"|0.0577980279922485|0.256|" I can't help it, life is so interesting!"|"3"|"66"|"Startrain"
"Marinette"|"Markov"|-0.0171779990196228|0|"Hey! Isn't that Adrien? "|"3"|"66"|"Startrain"
"Markov"|"Max"|0.300568461418152|0|" Affirmative, Marinette! That is indeed Adrien Agreste!"|"3"|"66"|"Startrain"
"Max"|"Marinette"|-0.302365899085999|0.44|" There was less than a point two three percent chance his father would allow him to come."|"3"|"66"|"Startrain"
"Marinette"|"Nino"|0.727507352828979|0.658|" Alya! This trip is gonna be amazing!"|"3"|"66"|"Startrain"
"Nino"|"Adrien"|-0.187724947929382|0|"Adrien, whoa! What are you doing here?"|"3"|"66"|"Startrain"
"Adrien"|"Nino"|-0.651659429073334|-0.44|" I'm tired of my father keeping me from going on school field trips."|"3"|"66"|"Startrain"
"Nino"|"Adrien"|-0.756520643830299|0|" You're disobeying him, dude?"|"3"|"66"|"Startrain"
"Adrien"|"Nino"|-0.575088500976562|0|" Technically not, because I didn't tell him about this one!"|"3"|"66"|"Startrain"
"Nino"|"Claudie"|0.177016258239746|0.202|" That's sneaky smart, my dude. "|"3"|"66"|"Startrain"
"Claudie"|"Alya"|0.475369095802307|0.494|" The operator must keep his or her hand on here throughout the whole journey between Paris and London. It's called the Deadman switch and -"|"3"|"66"|"Startrain"
"Alya"|"Claudie"|-0.516206026077271|0.494|"What would happen if you took your hand off it?"|"3"|"66"|"Startrain"
"Claudie"|"Marinette"|-0.621465593576431|-0.296|" The train would come to a stop."|"3"|"66"|"Startrain"
"Marinette"|"Claudie"|-0.256069123744965|0|" Even for just a second?"|"3"|"66"|"Startrain"
"Claudie"|"Max"|-0.613842099905014|0.421|" It's the safety switch in case the operator feels faint, for example."|"3"|"66"|"Startrain"
"Max"|"Markov"|-0.290722012519836|0.778|" That's why I've always loved traveling with my mom by train. Trains get from point A to B within the given time they're programmed, and they're safe."|"3"|"66"|"Startrain"
"Markov"|"Alya"|0.72651481628418|0.67|" Programming is the best!"|"3"|"66"|"Startrain"
"Alya"|"Claudie"|0.45166540145874|0|" Have you always wanted to drive a train? "|"3"|"66"|"Startrain"
"Claudie"|"Max"|0.707996726036072|0.861|" I always want to be a driver, yes, but my true dream is to be an astronaut, to drive a rocket across the universe! I decided to operate trains so I could be here while Max is growing up. A space mission lasts several months -I can never be away from my Maxie-poo that long, but now my son's a young man."|"3"|"66"|"Startrain"
"Max"|"Marinette"|0.524135231971741|0|" My mom's taking the exams to start her astronaut training. "|"3"|"66"|"Startrain"
"Marinette"|"Claudie"|0.647623181343079|0.624|" That's amazing! "|"3"|"66"|"Startrain"
"Claudie"|"Smart Watch"|0.302096843719482|0|" I'm expecting the test results today. "|"3"|"66"|"Startrain"
"Smart Watch"|"Max"|-0.725068211555481|-0.296|" You have no new emails. "|"3"|"66"|"Startrain"
"Max"|"Claudie"|-0.224951267242432|0|" It's too early mom! The official documents said 11 a.m., you'll get them during the train ride."|"3"|"66"|"Startrain"
"Claudie"|"Max"|0.575820207595825|0|" If I pass the test, this trip will probably be my last. The next time I drive, I'll be manning the controls of a space shuttle, taking the next space crew to the moon!"|"3"|"66"|"Startrain"
"Max"|"Claudie"|0.156777739524841|0|" You have an eighty nine point seven percent change of passing."|"3"|"66"|"Startrain"
"Claudie"|"Max"|-0.568734645843506|-0.318|"That still leaves a ten point three percent chance of failing."|"3"|"66"|"Startrain"
"Max"|"Roger"|0.655519485473633|0.67|" I believe in you, you're the best! "|"3"|"66"|"Startrain"
"Roger"|"Sabrina"|0.0864864587783813|0.318|" You're only going for the day, why do you need such a huge suitcase?"|"3"|"66"|"Startrain"
"Sabrina"|"Roger"|0.251608729362488|-0.126|"I have to be prepared for anything Chloé needs, daddy. In the event of a hair crisis, in case Chloé wants a cup of her favorite tea!"|"3"|"66"|"Startrain"
"Roger"|"Phone Alarm"|0.617723345756531|0.848|" I'm proud of you, sweetie. To protect and serve, that's our Raincomprix family motto!"|"3"|"66"|"Startrain"
"Phone Alarm"|"Sabrina"|0.340882539749146|0|"Hurry up, Sabrina! Hurry up, Sabrina! "|"3"|"66"|"Startrain"
"Sabrina"|"Roger"|0.572774052619934|0|" Chloé's waiting for me! See you tonight, daddy. "|"3"|"66"|"Startrain"
"Roger"|"Hawk Moth"|0.0564230680465698|0.271|"All right, that's it, you're getting a fine!"|"3"|"66"|"Startrain"
"Hawk Moth"|"Announcer"|-0.750999376177788|-0.191|"I can't feel any negative emotions anymore! What's gone wrong? Where's my akuma?"|"3"|"66"|"Startrain"
"Announcer"|"Chloé"|0.449076771736145|0.153|" Final boarding for train number 8065, platform number 23."|"3"|"66"|"Startrain"
"Chloé"|"Miss Bustier"|-0.166380405426025|-0.475|"Ugh, finally, you're here!"|"3"|"66"|"Startrain"
"Miss Bustier"|"Chloé"|0.655365705490112|0|" You're probably gonna be hot in those clothes, Chloé!"|"3"|"66"|"Startrain"
"Chloé"|"Sabrina"|0.133564233779907|-0.224|" May I remind you, Miss Bustier, that it's always cold in London!"|"3"|"66"|"Startrain"
"Sabrina"|"Miss Bustier"|-0.0488434433937073|0.457|" Don't worry, Chloé! I've brought heating pads and an English weather survival kit! "|"3"|"66"|"Startrain"
"Miss Bustier"|"Sabrina"|0.0570261478424072|0|" But, where are you two going? Our car is this way!"|"3"|"66"|"Startrain"
"Sabrina"|"Chloé"|-0.17477148771286|-0.356|" It's all right, Miss Bustier! The mayor of Paris made arrangements for his daughter to be in first class! I'm just taking Chloé's suitcase there. I'll be right back! "|"3"|"66"|"Startrain"
"Chloé"|"Sabrina"|0.394490957260132|0|" You're still here?"|"3"|"66"|"Startrain"
"Sabrina"|"Chloé"|-0.650052040815353|-0.151|" Oh! Sorry, Chloé. "|"3"|"66"|"Startrain"
"Chloé"|"Sabrina"|0.480923533439636|0.077|" I want my seat completely reclined. "|"3"|"66"|"Startrain"
"Sabrina"|"Chloé"|0.379825830459595|0.402|" Yes, of course, Chloé. "|"3"|"66"|"Startrain"
"Chloé"|"Sabrina"|-0.385123491287231|0|" Mask!"|"3"|"66"|"Startrain"
"Sabrina"|"Adrien"|-0.168679296970367|0|" Oh! "|"3"|"66"|"Startrain"
"Adrien"|"Marinette"|0.0387729406356812|0|"It's Big Ben!"|"3"|"66"|"Startrain"
"Marinette"|"Alya"|-0.688815474510193|-0.439|"That was so embarrassing."|"3"|"66"|"Startrain"
"Alya"|"Marinette"|-0.644842892885208|-0.572|" You're too funny, girl. But why are you so tired? What were you doing all night?"|"3"|"66"|"Startrain"
"Marinette"|"Alya"|-0.111509919166565|0.273|"I - Oh - I... tried to come up with a plan, to find a way to tell Adrien that - um, well, you know."|"3"|"66"|"Startrain"
"Alya"|"Service Drone 1"|-0.591292858123779|-0.402|" You know what your problem is? You make too many plans. Just be yourself and go with the flow."|"3"|"66"|"Startrain"
"Service Drone 1"|"Service Drone 2"|0.708524823188782|0.361|"Hello, would you like a beverage?"|"3"|"66"|"Startrain"
"Service Drone 2"|"Marinette"|0.708524823188782|0.361|"Hello, would you like a beverage?"|"3"|"66"|"Startrain"
"Marinette"|"Alya"|-0.0825262069702148|0|" Cranberry juice, please?Want anything?"|"3"|"66"|"Startrain"
"Alya"|"Service Drone"|-0.203059077262878|0|" Apple juice. "|"3"|"66"|"Startrain"
"Service Drone"|"Markov"|0.708524823188782|0.361|" Hello, would you like a beverage?"|"3"|"66"|"Startrain"
"Markov"|"Max"|0.704630374908447|0|" Hello, what's your name? Hello?"|"3"|"66"|"Startrain"
"Max"|"Markov"|-0.380197286605835|0|" It's not programmed to chat, Markov. It's just a service drone."|"3"|"66"|"Startrain"
"Markov"|"Smart Watch"|-0.809402897953987|-0.525|"What a shame!"|"3"|"66"|"Startrain"
"Smart Watch"|"Alya"|-0.725068211555481|-0.296|" You have no new emails. "|"3"|"66"|"Startrain"
"Alya"|"Adrien"|0.277758002281189|0|" Would you mind swapping seats, Adrien? I wanna chat with Nino."|"3"|"66"|"Startrain"
"Adrien"|"Adrien's Headphones"|0.554346323013306|0.38|" Sure! "|"3"|"66"|"Startrain"
"Adrien's Headphones"|"Alya"|0.558424353599548|0|" Lesson Three..."|"3"|"66"|"Startrain"
"Alya"|"Mylène"|0.313398241996765|0|"Hey!"|"3"|"66"|"Startrain"
"Mylène"|"Juleka"|-0.155446410179138|0|"Rose! "|"3"|"66"|"Startrain"
"Juleka"|"Alya"|0.759617209434509|0.625|" Awesome."|"3"|"66"|"Startrain"
"Alya"|"Lila"|0.559562563896179|0|"Need something, Lila?"|"3"|"66"|"Startrain"
"Lila"|"Alya"|-0.411454677581787|0.38|" Uh! Actually, I get motion sickness and I know Marinette always has a solution to everything."|"3"|"66"|"Startrain"
"Alya"|"Sabrina"|-0.67415314912796|0.477|" I get it, but she's asleep right now, as you can see, and she's super exhausted so..."|"3"|"66"|"Startrain"
"Sabrina"|"Lila"|0.659635663032532|0.508|" I can help you Lila! I have just what you need in my suitcase!"|"3"|"66"|"Startrain"
"Lila"|"Smart Watch"|0.682889103889465|0.757|" Thanks a million, Sabrina! You're so sweet. "|"3"|"66"|"Startrain"
"Smart Watch"|"Claudie"|-0.725068211555481|-0.296|" You have no new emails."|"3"|"66"|"Startrain"
"Claudie"|"Kim"|-0.57020103931427|0|"Something's not right.Ladies and gentlemen, Startrain will be under the sea via the Channel Tunnel in just a few moments!"|"3"|"66"|"Startrain"
"Kim"|"Chloé"|0.759617209434509|0.659|"Awesome! "|"3"|"66"|"Startrain"
"Chloé"|"Sabrina"|0.598165273666382|0.754|" Well, how about that? You happy now? You woke me up!"|"3"|"66"|"Startrain"
"Sabrina"|"Chloé"|-0.74819004535675|-0.291|" Oh! I'm so sorry, Chloé!"|"3"|"66"|"Startrain"
"Chloé"|"Sabrina"|0.474376201629639|0.494|" Well, now that I'm awake, I might as well have some herbal tea."|"3"|"66"|"Startrain"
"Sabrina"|"Chloé"|0.771870851516724|0.494|" Of course, Chloé. I'll take care of that right away. "|"3"|"66"|"Startrain"
"Chloé"|"Chloé"|0.100884199142456|0.647|"Calm down, everyone! I'm sure you all recognize me, of course. I'm Chloé Bourgeois, and as you well know, I'm also Queen Bee! Whatever you do, don't panic... but there's an Akuma."|"3"|"66"|"Startrain"
"Chloé"|"Hawk Moth"|-0.513082593679428|0|"Everyone get out of this car right now! "|"3"|"66"|"Startrain"
"Hawk Moth"|"1st Passenger"|-0.738316744565964|-0.38|"I've lost contact, my Akuma's too far away!"|"3"|"66"|"Startrain"
"1st Passenger"|"2nd Passenger"|-0.256044805049896|0.318|" You sure it's really an Akuma?"|"3"|"66"|"Startrain"
"2nd Passenger"|"Sabrina"|-0.422039806842804|0.42|" It looks more like a harmeless butterfly."|"3"|"66"|"Startrain"
"Sabrina"|"Chloé"|-0.0246855020523071|0.556|" Chl- I mean, Queen Bee knows what she's talking about. Trust me!"|"3"|"66"|"Startrain"
"Chloé"|"Kim"|-0.309508740901947|0|" What're you doing in your swimming trunks?"|"3"|"66"|"Startrain"
"Kim"|"Chloé"|0.0798660516738892|0.338|"Well, we're about to go under the sea!"|"3"|"66"|"Startrain"
"Chloé"|"Passenger Nicole"|-0.665401428937912|-0.839|" Ugh! You are ridiculous, Kim! Utterly ridiculous!"|"3"|"66"|"Startrain"
"Passenger Nicole"|"Passenger Jean-Pierre"|-0.794582396745682|-0.44|" I'm scared, Jean-Pierre."|"3"|"66"|"Startrain"
"Passenger Jean-Pierre"|"Kid Passenger"|-0.604379445314407|0.341|" Don't worry, Nicole. If it were a real Akuma, there'd already be a supervillain on the train by now. "|"3"|"66"|"Startrain"
"Kid Passenger"|"Passenger Jean-Pierre"|0.390443921089172|0|" Daddy, do you think Ladybug will come?"|"3"|"66"|"Startrain"
"Passenger Jean-Pierre"|"Chloé"|-0.671522378921509|-0.556|" Of course not, sweetie. I'm sure there isn't an Akuma on board at all. It's probably just some prank. "|"3"|"66"|"Startrain"
"Chloé"|"Simon"|-0.494080305099487|0|" Your daddy doesn't have a clue. It really is an Akuma."|"3"|"66"|"Startrain"
"Simon"|"Sabrina"|0.0380609035491943|0.457|" It's definitely an Akuma. I should know, I was once akumatized myself!"|"3"|"66"|"Startrain"
"Sabrina"|"Nino"|-0.233923852443695|-0.271|" There's zero risk to anyone now, anyway. Since the amazing Queen Bee has shut the car doors, taking the akuma prisoner!"|"3"|"66"|"Startrain"
"Nino"|"Alya"|-0.683751583099365|0|" Nothin' there."|"3"|"66"|"Startrain"
"Alya"|"Nino"|-0.33271849155426|0|" Probably just Chloé needing some attention again."|"3"|"66"|"Startrain"
"Nino"|"Smart Watch"|0.0468845367431641|0|" C'mon, let's head back to our seats. "|"3"|"66"|"Startrain"
"Smart Watch"|"Claudie"|-0.725068211555481|-0.296|" You have no new emails."|"3"|"66"|"Startrain"
"Claudie"|"Startrain"|-0.705285757780075|0.49|" That's impossible! I can't have failed! I'll never be an astronaut.Who cares about the results of that stupid exam? I can become an astronaut - right here and now! "|"3"|"66"|"Startrain"
"Startrain"|"Max"|0.643008708953857|-0.268|"Ladies and gentlemen, I am Startrain!You all get to live my dream with me! Shoot off the rails, and fly off in a rocket to explore not just the moon, but the entire universe!"|"3"|"66"|"Startrain"
"Max"|"Startrain"|-0.416328847408295|0|" Mom!?"|"3"|"66"|"Startrain"
"Startrain"|"Various Passengers"|0.395859599113464|0|"Fasten your seatbelts! We have liftoff!"|"3"|"66"|"Startrain"
"Various Passengers"|"Kim"|0.324284553527832|0.658|" Wow! Whoa!"|"3"|"66"|"Startrain"
"Kim"|"Juleka"|-0.140422880649567|0|" See, I was right to change into my swimming trunks!"|"3"|"66"|"Startrain"
"Juleka"|"Alya"|0.123378992080688|0|"This... is... spacy!"|"3"|"66"|"Startrain"
"Alya"|"Marinette"|-0.654599994421005|0.541|" I don't think Ladybug and Cat Noir are gonna make it up here to save us!"|"3"|"66"|"Startrain"
"Marinette"|"Nathalie"|-0.18289178609848|0|" Uh, maybe we can persuade your mom to change back, Max? "|"3"|"66"|"Startrain"
"Nathalie"|"Nadja Chamack"|0.514198780059814|0|" Sir. You should take a look at this. "|"3"|"66"|"Startrain"
"Nadja Chamack"|"Gabriel"|0.715128064155579|0.586|" An observation satellite took these amazing photos earlier. "|"3"|"66"|"Startrain"
"Gabriel"|"Nathalie"|-0.772948235273361|-0.38|" So, that's why I lost touch with my akuma! It's too far out of range."|"3"|"66"|"Startrain"
"Nathalie"|"Gabriel"|-0.671546787023544|-0.457|" There's another problem. Adrien's class is on the train, and your son is on the passenger list!"|"3"|"66"|"Startrain"
"Gabriel"|"Nathalie"|-0.732508778572083|0|" He's up in space! And there's nothing I can do."|"3"|"66"|"Startrain"
"Nathalie"|"Gabriel"|0.0481088161468506|0.681|" I'm sure Ladybug and Cat Noir will rescue him."|"3"|"66"|"Startrain"
"Gabriel"|"Max"|-0.418554186820984|0.318|" Hoping that my enemies will save my son... How ironic."|"3"|"66"|"Startrain"
"Max"|"Startrain"|-0.416328847408295|0|" Mom!"|"3"|"66"|"Startrain"
"Startrain"|"Max"|0.205474376678467|0|"Max! You see this!? I'm Startrain!"|"3"|"66"|"Startrain"
"Max"|"Startrain"|-0.320185899734497|0|" You have to take us back down to Earth. You can go into space once you pass the exam!"|"3"|"66"|"Startrain"
"Startrain"|"Marinette"|0.737136840820312|-0.434|"Why? Now I have a hundred percent chance of traveling the universe! And I get to take you with me, too! Isn't this fantastic?"|"3"|"66"|"Startrain"
"Marinette"|"Alya"|0.110109210014343|0|" We must get to the operator's cabin to take control of the train, and drive it back home. "|"3"|"66"|"Startrain"
"Alya"|"Nino"|-0.343193471431732|0|" And, how do you plan on taking down the super-villain?"|"3"|"66"|"Startrain"
"Nino"|"Chloé"|-0.297298014163971|0.457|" No one here has any super powers!"|"3"|"66"|"Startrain"
"Chloé"|"Marinette"|-0.115063965320587|-0.224|" No, but you do have a super-heroine with you!"|"3"|"66"|"Startrain"
"Marinette"|"Adrien"|0.642681837081909|0.624|" We have two things in our favor: the element of surprise, and the fact that there are a lot of us!"|"3"|"66"|"Startrain"
"Adrien"|"Startrain"|0.384201169013977|0.44|" Good point, Marinette. "|"3"|"66"|"Startrain"
"Startrain"|"Marinette"|-0.275482654571533|-0.318|"Oh, where do you think you're going? Don't you wanna sit back and relax!I don't want anyone to get hurt! So stay in your seats and enjoy the view!"|"3"|"66"|"Startrain"
"Marinette"|"Marinette"|-0.662205547094345|-0.431|"No peace for Ladybug, obviously."|"3"|"66"|"Startrain"
"Marinette"|"Cat Noir"|-0.203119039535522|0.418|" Tikki, spots on! Yeah!"|"3"|"66"|"Startrain"
"Cat Noir"|"Ladybug"|0.0712484121322632|0|" Ladybug? But, how did you get here?"|"3"|"66"|"Startrain"
"Ladybug"|"Cat Noir"|0.611286759376526|0.42|" Teleportation! Courtesy of the Horse Miraculous. And, you?"|"3"|"66"|"Startrain"
"Cat Noir"|"Ladybug"|-0.147693455219269|0.714|" I... was already on the train! Lucky, huh? Just like what they say about black cats?"|"3"|"66"|"Startrain"
"Ladybug"|"Cat Noir"|-0.497628748416901|-0.359|" No one must know that you were one of the passengers! "|"3"|"66"|"Startrain"
"Cat Noir"|"Ladybug"|-0.0465522408485413|0|" There're hundreds of people on the train! I'm just a cat in a hay stack."|"3"|"66"|"Startrain"
"Ladybug"|"Cat Noir"|-0.557787239551544|-0.101|" Well, I guess you're right. Let's go and stop Startrain! "|"3"|"66"|"Startrain"
"Cat Noir"|"Ladybug"|0.132394433021545|0|" Why don't we use the Horse Miraculous to teleport the train back to Earth?"|"3"|"66"|"Startrain"
"Ladybug"|"Cat Noir"|-0.693723261356354|0|" That would be pointless. She could make the train take off again just as quickly. We must capture the Akuma first!"|"3"|"66"|"Startrain"
"Cat Noir"|"Ladybug"|-0.446533679962158|-0.361|" But if we do it while the train's up here in space, we'll all freeze and have no air to breathe."|"3"|"66"|"Startrain"
"Ladybug"|"Classmates"|0.209824919700623|0.101|" Which is why we must first reach Startrain, then capture the Akuma, and teleport back to Earth at the same time! "|"3"|"66"|"Startrain"
"Classmates"|"Alya"|-0.133403420448303|0|" Ladybug? Cat Noir?"|"3"|"66"|"Startrain"
"Alya"|"Ladybug"|0.215221166610718|0|"Have you been on the train with us the whole time?"|"3"|"66"|"Startrain"
"Ladybug"|"Cat Noir"|-0.610431432723999|0.457|" Of course not! We teleported here using a special Miraculous."|"3"|"66"|"Startrain"
"Cat Noir"|"Miss Bustier"|0.571966171264648|0.318|"We're handling this. Gather everyone together at the back of the train, please."|"3"|"66"|"Startrain"
"Miss Bustier"|"Chloé"|0.503582954406738|0.318|" Of course. Everyone, please follow me to the back of the train. "|"3"|"66"|"Startrain"
"Chloé"|"Ladybug"|0.717383742332458|0.44|" I hope you remembered to bring my miraculous."|"3"|"66"|"Startrain"
"Ladybug"|"Cat Noir"|-0.64820659160614|0|" Uh... actually..."|"3"|"66"|"Startrain"
"Cat Noir"|"Cat Noir"|-0.413588345050812|0.318|" We... didn't know you were going to be here, otherwise we would've, for sure."|"3"|"66"|"Startrain"
"Cat Noir"|"Ladybug"|-0.166563272476196|0|" Reinforced plexiglass! Unbreakable, except for my... Cata - !"|"3"|"66"|"Startrain"
"Ladybug"|"Cat Noir"|-0.554194509983063|-0.359|"No, wait! We might need it when we're face-to-face with Startrain."|"3"|"66"|"Startrain"
"Cat Noir"|"Max"|0.593528747558594|0|" Max!"|"3"|"66"|"Startrain"
"Max"|"Startrain"|-0.515446186065674|0|"Huh? "|"3"|"66"|"Startrain"
"Startrain"|"Max"|-0.727944254875183|0.69|"Looks like we have some intruders.You better give up if you don't wanna fly too close to the sun! "|"3"|"66"|"Startrain"
"Max"|"Cat Noir"|0.471351742744446|0|" Got it!"|"3"|"66"|"Startrain"
"Cat Noir"|"Ladybug"|0.662870287895203|0.338|" Well done!"|"3"|"66"|"Startrain"
"Ladybug"|"Max"|0.325591921806335|0|" Max! Markov! We need you to come with us to open the next door."|"3"|"66"|"Startrain"
"Max"|"Cat Noir"|-0.282500505447388|0.516|" But isn't it too dangerous?"|"3"|"66"|"Startrain"
"Cat Noir"|"Cat Noir"|0.587112069129944|0.382|" We'll protect you. "|"3"|"66"|"Startrain"
"Cat Noir"|"Ladybug"|-0.389339029788971|0|" What's happening?"|"3"|"66"|"Startrain"
"Ladybug"|"Markov"|0.315223097801208|0.708|" We gotta be ready for anything! Lucky Charm!I can't find any -"|"3"|"66"|"Startrain"
"Markov"|"Max"|-0.633127421140671|0|" Max! My circuits are overheating! "|"3"|"66"|"Startrain"
"Max"|"Ladybug"|-0.724129945039749|0|" What're we gonna do? Markov's having a meltdown!"|"3"|"66"|"Startrain"
"Ladybug"|"Cat Noir"|-0.273812055587769|0|" You have to finish the job, otherwise we're all gonna toast inside this car! "|"3"|"66"|"Startrain"
"Cat Noir"|"Cat Noir"|-0.283630967140198|0.36|" She wasn't kidding, it feels like we're really close to the sun!"|"3"|"66"|"Startrain"
"Cat Noir"|"Markov"|-0.218644618988037|0|"Wooh! We almost got cooked in there!"|"3"|"66"|"Startrain"
"Markov"|"Max"|-0.408123135566711|0|" I think we should classify this as a code red situation!"|"3"|"66"|"Startrain"
"Max"|"Cat Noir"|0.598464012145996|0.44|"Good job."|"3"|"66"|"Startrain"
"Cat Noir"|"Ladybug"|0.704160928726196|0.765|" You two make an awesome pair, too. Just like me and milady."|"3"|"66"|"Startrain"
"Ladybug"|"Markov"|-0.176587820053101|0|"Markov! Check the oxygen level in the next car."|"3"|"66"|"Startrain"
"Markov"|"Ladybug"|-0.60108807682991|0|"It's decreasing quickly!"|"3"|"66"|"Startrain"
"Ladybug"|"Max"|-0.789610117673874|0.359|" Startrain is creating a void!"|"3"|"66"|"Startrain"
"Max"|"Cat Noir"|-0.320338487625122|0|" The temperature inside will soon be close to absolute zero!"|"3"|"66"|"Startrain"
"Cat Noir"|"Ladybug"|-0.570397824048996|-0.533|" Max won't be able to hold on in these conditions without super powers!"|"3"|"66"|"Startrain"
"Ladybug"|"Max"|0.68591570854187|0.772|"Max Kanté, here's the Miraculous of the horse, which grants the power of Teleportation. You will use it for the greater good.Once the job is done, you will return the Miraculous to me. Can I trust you?"|"3"|"66"|"Startrain"
"Max"|"Kaalki"|0.658040761947632|0.764|" You count on me one hundred percent, Ladybug. I'll do everything I can to save my friends, and my mom! "|"3"|"66"|"Startrain"
"Kaalki"|"Max"|0.811357617378235|0.572|" Oh, to whom do I have the pleasure of speaking?"|"3"|"66"|"Startrain"
"Max"|"Kaalki"|0.673155188560486|0|" Uh, hello! My name's Max."|"3"|"66"|"Startrain"
"Kaalki"|"Ladybug"|0.613987922668457|0.637|" Are you glorious and famous?"|"3"|"66"|"Startrain"
"Ladybug"|"Cat Noir"|0.541170954704285|0.822|" Kaalki! We don't have time for that! Max is perfect for the job, trust me. We're going to the last car, to the door leading to the driver's cab, that's where Startrain is."|"3"|"66"|"Startrain"
"Cat Noir"|"Ladybug"|0.444817423820496|0|" Gonna have to be fast and in sync."|"3"|"66"|"Startrain"
"Ladybug"|"Max"|0.0415674448013306|0|" While I handle Startrain and Cat Noir uses his Cataclysm, we need you, Max, to teleport the train back to Earth! So that I can summon up my Miraculous Ladybug, so everything gets fixed!"|"3"|"66"|"Startrain"
"Max"|"Kaalki"|0.471351742744446|0|" Got it!"|"3"|"66"|"Startrain"
"Kaalki"|"Max"|-0.436473488807678|0|" All you need to say is:'Kaalki, full gallop!' "|"3"|"66"|"Startrain"
"Max"|"Pegasus"|-0.276841819286346|0|" Kaalki, full gallop!"|"3"|"66"|"Startrain"
"Pegasus"|"Startrain"|-0.249290764331818|0|" "|"3"|"66"|"Startrain"
"Startrain"|"Startrain"|-0.230610430240631|0.865|"I was expecting you - my dear, super passengers. You can't stop me from living out my galactic dream, I shall conquer the universe!"|"3"|"66"|"Startrain"
"Startrain"|"Markov"|-0.470625698566437|-0.528|"My little drones! Attack! "|"3"|"66"|"Startrain"
"Markov"|"Cat Noir"|-0.610127359628677|0|"I'm... getting... cold...!"|"3"|"66"|"Startrain"
"Cat Noir"|"Ladybug"|-0.726003736257553|0|"Cataclysm!"|"3"|"66"|"Startrain"
"Ladybug"|"Startrain"|-0.419077813625336|0|" Hah! "|"3"|"66"|"Startrain"
"Startrain"|"Ladybug"|-0.587292939424515|0|" Ah!"|"3"|"66"|"Startrain"
"Ladybug"|"Pegasus"|-0.00717628002166748|0|" Pegasus!"|"3"|"66"|"Startrain"
"Pegasus"|"Pegasus"|0.478666067123413|0|" Voyage! "|"3"|"66"|"Startrain"
"Pegasus"|"Cat Noir"|-0.686086773872375|-0.226|"I'm sorry, it looks like I kinda got the spatial coordinates wrong."|"3"|"66"|"Startrain"
"Cat Noir"|"Ladybug"|0.0195069313049316|0.273|"Well, I heard your class was supposed to be visiting Big Ben. "|"3"|"66"|"Startrain"
"Ladybug"|"Ladybug"|0.223827004432678|0|"Miraculous Ladybug! "|"3"|"66"|"Startrain"
"Ladybug"|"Max, Ladybug, and Cat Noir"|-0.439186155796051|0|"Bye bye, little butterfly!"|"3"|"66"|"Startrain"
"Max, Ladybug, and Cat Noir"|"Ladybug"|-0.271977782249451|0|" Pound it!"|"3"|"66"|"Startrain"
"Ladybug"|"Kim"|0.512138247489929|0.361|"Thank you, Max."|"3"|"66"|"Startrain"
"Kim"|"Miss Bustier"|0.629475116729736|0.542|"Yeah, that was cool -"|"3"|"66"|"Startrain"
"Miss Bustier"|"Smart Watch"|0.490464210510254|0.507|"Children! Please, all aboard! Back to London!"|"3"|"66"|"Startrain"
"Smart Watch"|"Max"|0.246241807937622|0|" You have one new email."|"3"|"66"|"Startrain"
"Max"|"Claudie"|0.135955810546875|0|" Hey, mom! "|"3"|"66"|"Startrain"
"Claudie"|"Max"|0.176970720291138|0|"I passed!"|"3"|"66"|"Startrain"
"Max"|"Nino"|0.621939420700073|0.784|"I told you, mom! You're the best! That's one hundred percent certain."|"3"|"66"|"Startrain"
"Nino"|"Adrien"|0.493368983268738|0.128|"I'm gettin' the feeling that was your first, and last, field trip."|"3"|"66"|"Startrain"
"Adrien"|"Nino"|-0.528428196907043|0.226|" That's okay. At least, I got to see Big Ben, right?"|"3"|"66"|"Startrain"
"Nino"|"Adrien"|-0.597126722335815|-0.61|" Sure did! No one's seen it as close up as we did! Too bad we got separated at the end."|"3"|"66"|"Startrain"
